
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44167.6,64490.1,163.604,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
44178,64473.5,164.004,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
44237.5,64475.5,185.719,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
44246,64473.3,190.374,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
44242.6,64465.7,196.207,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
44231.7,64469.1,192.987,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
