
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2710.37,um^2,Cell,1,ATM,2,
2660.06,um^2,Cell,1,ATM,3,
1161.48,um^2,Cell,1,TVC,7,
1212.01,um^2,Cell,1,TVC,9,
1726.73,um^2,Cell,1,TVC,10,
1790.13,um^2,Cell,1,TVC,11,
