
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.70604,um,Nucleus,1,ATM,2,100000002,
5.35882,um,Nucleus,1,ATM,3,100000003,
3.34211,um,Nucleus,1,TVC,7,100000007,
3.56152,um,Nucleus,1,TVC,9,100000009,
4.18007,um,Nucleus,1,TVC,10,100000010,
4.08729,um,Nucleus,1,TVC,11,100000011,
