
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.470492,,Cell,1,ATM,3,
0.47917,,Cell,1,ATM,7,
0.298596,,Cell,1,TVC,8,
0.50483,,Cell,1,TVC,9,
0.487079,,Cell,1,TVC,11,
0.557981,,Cell,1,TVC,12,
