
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.680993,0.716436,0.151556,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.926268,-0.306391,0.219435,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
