
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42434.3,64353.8,153.297,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
42433.5,64298.1,127.677,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
