
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
50.1172,um,Cell,Image 1,1,ATM,2,
9.11328,um,Cell,Image 1,1,ATM,3,
11.1094,um,Cell,Image 1,1,TVC,4,
5.69531,um,Cell,Image 1,1,TVC,5,
21.3594,um,Cell,Image 1,1,TVC,6,
30.1875,um,Cell,Image 1,1,TVC,7,
