
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.639286,,Nucleus,1,ATM,2,100000002,
0.626147,,Nucleus,1,ATM,3,100000003,
0.638465,,Nucleus,1,TVC,4,100000004,
0.642273,,Nucleus,1,TVC,5,100000005,
0.647544,,Nucleus,1,TVC,6,100000006,
0.652736,,Nucleus,1,TVC,7,100000007,
