
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46756.9,66543.7,0.406014,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
46722.3,66569.3,2.18891,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
46770.4,66499.1,33.9399,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
46780.7,66490.9,34.3031,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
46781.3,66503.3,34.2458,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
46773.7,66512.9,35.0707,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
