
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.09463,um,Surface,1,TVCgroup,0,
9.41864,um,Surface,1,ATMgroup,3,
