
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43447.6,50557.3,0.190852,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
43509.2,50618.7,7.1642,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
