
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-3.42969,2.10156,-2.32522,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,2,100000002,
1.42578,0.078125,-2.7462,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000004,
-0.0585938,3.9375,-1.63507,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
-2.01562,-1.20312,0.962063,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
-1.36328,0.0195312,0.975098,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000008,
1.78516,0.65625,-2.7486,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000009,
-1.34766,-0.511719,-1.88852,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,10,100000010,
-0.402344,1.30469,-1.18543,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,11,100000011,
