
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
35.7812,um,Cell,Image 1,1,ATM,2,
41.4609,um,Cell,Image 1,1,ATM,4,
46.0039,um,Cell,Image 1,1,TVC,6,
56.7969,um,Cell,Image 1,1,TVC,7,
61.0547,um,Cell,Image 1,1,TVC,8,
53.6719,um,Cell,Image 1,1,TVC,9,
57.3633,um,Cell,Image 1,1,TVC,10,
61.3398,um,Cell,Image 1,1,TVC,11,
