
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.336153,,Cell,1,ATM,2,
0.279446,,Cell,1,ATM,4,
0.45732,,Cell,1,TVC,6,
0.280705,,Cell,1,TVC,7,
0.584104,,Cell,1,TVC,8,
0.388788,,Cell,1,TVC,9,
0.467377,,Cell,1,TVC,10,
0.445196,,Cell,1,TVC,11,
