
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38545.8,73415.5,-59.2229,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
38591.5,73482.9,-53.1885,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
