
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.62258,-0.775049,-0.108133,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.364974,-0.134083,0.921312,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
