
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.1603,um,Surface,1,TVCgroup,0,
12.4693,um,Surface,1,ATMgroup,3,
