
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.18104,um,Surface,1,TVCgroup,0,
7.83839,um,Surface,1,ATMgroup,3,
