
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.515004,,Cell,1,ATM,0,
0.503371,,Cell,1,ATM,1,
0.512079,,Cell,1,TVC,4,
0.366767,,Cell,1,TVC,5,
0.484391,,Cell,1,TVC,6,
0.499718,,Cell,1,TVC,8,
