
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.00273716,0.117591,0.993058,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
0.269068,-0.936944,-0.22302,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000001,
-0.195374,-0.025351,0.980401,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
-0.115002,-0.110557,0.987194,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000005,
-0.0716356,0.101358,0.992268,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000006,
0.162799,0.0930044,0.982266,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,8,100000008,
