
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.97656,8.24609,12.2519,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000000,
6.54688,12.7969,12.2519,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000001,
6.26172,5.97266,9.71703,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
7.11719,4.26563,8.44958,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
5.12109,5.12109,6.75966,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000006,
5.40625,4.26563,6.75966,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000008,
