
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.6229,um,Nucleus,1,ATM,0,100000000,
2.67521,um,Nucleus,1,ATM,1,100000001,
2.50918,um,Nucleus,1,TVC,4,100000004,
1.99992,um,Nucleus,1,TVC,5,100000005,
2.2612,um,Nucleus,1,TVC,6,100000006,
1.90088,um,Nucleus,1,TVC,8,100000008,
