
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.929646,0.273919,-0.246426,um,Cell,Cell Ellipsoid Axis A,1,ATM,0,
0.945038,0.238935,-0.223191,um,Cell,Cell Ellipsoid Axis A,1,ATM,1,
0.26414,0.964033,0.0295079,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
0.053575,0.964646,0.258044,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
-0.696879,-0.445391,0.562127,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
-0.134987,-0.852881,0.504354,um,Cell,Cell Ellipsoid Axis A,1,TVC,8,
