
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2830.79,um^2,Cell,1,ATM,0,
3264.16,um^2,Cell,1,ATM,1,
1631.69,um^2,Cell,1,TVC,4,
1832.81,um^2,Cell,1,TVC,5,
808.198,um^2,Cell,1,TVC,6,
828.259,um^2,Cell,1,TVC,8,
