
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
78175.8,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
78166.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
78199.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
78201.8,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
78196.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000006,
78198.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,8,100000008,
