
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.0613,um,Cell,1,ATM,0,
11.1127,um,Cell,1,ATM,1,
9.03009,um,Cell,1,TVC,4,
8.09764,um,Cell,1,TVC,5,
6.21619,um,Cell,1,TVC,6,
6.06453,um,Cell,1,TVC,8,
