
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0694042,,Cell,1,ATM,0,
0.0958,,Cell,1,ATM,1,
0.0957862,,Cell,1,TVC,4,
0.09686,,Cell,1,TVC,5,
0.171084,,Cell,1,TVC,6,
0.127112,,Cell,1,TVC,8,
