
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
38920.3,72207,33.4936,um,Nucleus,Nucleus Position,1,ATM,8,100000008,
38908.7,72225.2,33.3017,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
38925.3,72143.1,11.6288,um,Nucleus,Nucleus Position,1,TVC,1,100000000,
38927.6,72155.7,12.1107,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
38918.7,72159.4,16.8138,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
38911.7,72154.6,21.4797,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
