
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47554.4,90232.4,60.0737,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
47601.8,90192.4,25.9178,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
