
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.528703,-0.622604,0.576921,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
0.0940267,-0.732691,0.674035,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
