
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47555.4,90231.5,60.504,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
47601.8,90192.6,26.3526,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
