
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.278703,0.514666,0.810829,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
0.304936,-0.623299,-0.720078,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
