
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43364,42417.4,50.4126,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
43426.3,42483.8,60.7717,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
