
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
25.43,um,Surface,1,TVCgroup,0,
90.4797,um,Surface,1,ATMgroup,4,
