
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.187435,-0.476396,-0.859019,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.0820064,-0.455863,0.886264,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
