
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
49.0938,41.7461,35.1448,um,Surface,BoundingBoxAA Length,1,ATMgroup,1,
25.2578,21.0156,15.2435,um,Surface,BoundingBoxAA Length,1,TVC,0,
