
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.90701,um,Surface,1,ATMgroup,0,
6.63174,um,Surface,1,TVCgroup,2,
