
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40362,65237.2,71.7508,um,Surface,Position,1,ATMgroup,0,
40336.3,65155.8,104.818,um,Surface,Position,1,TVCgroup,2,
