
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.50434,um,Nucleus,1,TVC,4,100000004,
2.60671,um,Nucleus,1,TVC,5,100000005,
2.6844,um,Nucleus,1,TVC,6,100000006,
6.04574,um,Nucleus,1,ATM,9,100000009,
5.82403,um,Nucleus,1,ATM,10,100000010,
