
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.6551,23.0168,51.0353,um,Cell,Cell BoundingBoxOO Length,1,ATM,9,
19.9803,25.5849,64.4159,um,Cell,Cell BoundingBoxOO Length,1,ATM,10,
11.6117,14.7456,19.9513,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
16.5173,23.495,28.0685,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
18.1055,23.7964,29.8623,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
