
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
16494.7,um^3,Cell,1,ATM,2,
14700.1,um^3,Cell,1,ATM,4,
2668.36,um^3,Cell,1,TVC,10,
2797.15,um^3,Cell,1,TVC,11,
1251.16,um^3,Cell,1,TVC,12,
1327.96,um^3,Cell,1,TVC,13,
