
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
9.6875,um,Cell,Image 1,1,ATM,2,
12.2795,um,Cell,Image 1,1,ATM,4,
5.08118,um,Cell,Image 1,1,TVC,10,
5.08118,um,Cell,Image 1,1,TVC,11,
5.08118,um,Cell,Image 1,1,TVC,12,
5.08118,um,Cell,Image 1,1,TVC,13,
