
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
9221.86,um^2,Cell,1,ATM,2,
10925.1,um^2,Cell,1,ATM,4,
2202.82,um^2,Cell,1,TVC,10,
2254.19,um^2,Cell,1,TVC,11,
1290.71,um^2,Cell,1,TVC,12,
1599.46,um^2,Cell,1,TVC,13,
