
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
756.842,um^3,Nucleus,1,ATM,2,100000001,
918.34,um^3,Nucleus,1,ATM,4,100000003,
206.855,um^3,Nucleus,1,TVC,10,100000009,
195.447,um^3,Nucleus,1,TVC,11,100000010,
110.746,um^3,Nucleus,1,TVC,12,100000011,
125.316,um^3,Nucleus,1,TVC,13,100000012,
