
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.445132,,Cell,1,ATM,2,
0.541768,,Cell,1,ATM,4,
0.328333,,Cell,1,TVC,10,
0.411083,,Cell,1,TVC,11,
0.433336,,Cell,1,TVC,12,
0.596231,,Cell,1,TVC,13,
