
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.1507,um,Cell,1,ATM,2,
14.3913,um,Cell,1,ATM,4,
9.75506,um,Cell,1,TVC,10,
9.28114,um,Cell,1,TVC,11,
6.87217,um,Cell,1,TVC,12,
6.66775,um,Cell,1,TVC,13,
