
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0458839,,Cell,1,ATM,2,
0.0624717,,Cell,1,ATM,4,
0.0775214,,Cell,1,TVC,10,
0.0698737,,Cell,1,TVC,11,
0.0885148,,Cell,1,TVC,12,
0.094367,,Cell,1,TVC,13,
