
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41057.3,89696.7,3.23438,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
41099.2,89719,3.86468,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
41139.7,89754.6,36.1063,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
41128.9,89742.5,35.5246,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
41122.5,89752.7,36.3824,um,Cell,Cell Center of Homogeneous Mass,1,TVC,12,
41131.9,89763.6,37.0691,um,Cell,Cell Center of Homogeneous Mass,1,TVC,13,
