
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.049948,,Cell,1,ATM,1,
0.0583714,,Cell,1,ATM,2,
0.0795806,,Cell,1,TVC,5,
0.0696483,,Cell,1,TVC,6,
0.0843819,,Cell,1,TVC,11,
0.0820467,,Cell,1,TVC,12,
