
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.329,um,Cell,1,ATM,1,
13.751,um,Cell,1,ATM,2,
7.19832,um,Cell,1,TVC,5,
9.18831,um,Cell,1,TVC,6,
7.03707,um,Cell,1,TVC,11,
7.17109,um,Cell,1,TVC,12,
