
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41051.5,89718.5,-3.41791,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
41082.5,89737.4,-1.16126,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
41105.8,89768.1,32.7187,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
41116.2,89783.7,34.0394,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
41112.6,89772.9,35.1744,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,11,
41123.4,89775.3,36.6562,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,12,
