
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.1332,um,Cell,1,ATM,0,
10.4874,um,Cell,1,ATM,1,
8.92983,um,Cell,1,TVC,2,
8.77025,um,Cell,1,TVC,3,
7.69427,um,Cell,1,TVC,4,
6.4608,um,Cell,1,TVC,5,
