
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.610346,,Cell,1,ATM,0,
0.561017,,Cell,1,ATM,1,
0.332354,,Cell,1,TVC,2,
0.338742,,Cell,1,TVC,3,
0.282738,,Cell,1,TVC,4,
0.51765,,Cell,1,TVC,5,
