
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
623.575,um^3,Nucleus,1,ATM,0,100000000,
599.644,um^3,Nucleus,1,ATM,1,100000001,
65.366,um^3,Nucleus,1,TVC,2,100000002,
166.492,um^3,Nucleus,1,TVC,3,100000003,
58.1867,um^3,Nucleus,1,TVC,4,100000004,
83.622,um^3,Nucleus,1,TVC,5,100000005,
