
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.15654,,Cell,1,ATM,0,
0.151079,,Cell,1,ATM,1,
0.350972,,Cell,1,TVC,2,
0.276644,,Cell,1,TVC,3,
0.491844,,Cell,1,TVC,4,
0.30415,,Cell,1,TVC,5,
