
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
47848.1,58815.5,-18.8281,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000000,
47886.5,58855.3,-15.9776,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000001,
47856.1,58878,-2.86946,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
47843.3,58880.3,3.39348,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
47852.9,58878.6,7.63059,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
47840.9,58877.8,10.062,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
