
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.18488,um,Nucleus,1,ATM,0,100000000,
6.08301,um,Nucleus,1,ATM,1,100000001,
2.61265,um,Nucleus,1,TVC,2,100000002,
3.27878,um,Nucleus,1,TVC,3,100000003,
2.34473,um,Nucleus,1,TVC,4,100000004,
2.93336,um,Nucleus,1,TVC,5,100000005,
