
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
8762.98,um^3,Cell,1,ATM,0,
8190.72,um^3,Cell,1,ATM,1,
2663.19,um^3,Cell,1,TVC,2,
2272.67,um^3,Cell,1,TVC,3,
1296.41,um^3,Cell,1,TVC,4,
1247.8,um^3,Cell,1,TVC,5,
