
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
1.69564,um,Cell,Image 1,1,ATM,0,
2.96737,um,Cell,Image 1,1,ATM,1,
12.2934,um,Cell,Image 1,1,TVC,2,
10.5977,um,Cell,Image 1,1,TVC,3,
7.63037,um,Cell,Image 1,1,TVC,4,
5.51082,um,Cell,Image 1,1,TVC,5,
