
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.07866,um,Cell,1,ATM,0,
6.85556,um,Cell,1,ATM,1,
7.45264,um,Cell,1,TVC,2,
7.89745,um,Cell,1,TVC,3,
5.43722,um,Cell,1,TVC,4,
5.85144,um,Cell,1,TVC,5,
