
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
45.3324,um,Surface,1,ATMgroup,0,
16.4242,um,Surface,1,TVCgroup,3,
