
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.0591,25.1191,78.5,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.6855,14.1328,30.0957,um,Surface,BoundingBoxOO Length,1,TVCgroup,3,
