
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1304.2,um^2,Cell,1,TVC,1,
2028.32,um^2,Cell,1,TVC,2,
1244.43,um^2,Cell,1,TVC,3,
2310.98,um^2,Cell,1,TVC,6,
4157.59,um^2,Cell,1,ATM,10,
4612.85,um^2,Cell,1,ATM,11,
