
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.81727,7.42375,10.6336,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,10,100000010,
6.34341,7.6179,12.2438,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,11,100000011,
3.58354,4.58013,5.27769,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
4.04835,6.05879,7.75296,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
3.30582,4.95088,6.60177,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
4.22734,6.62426,7.35513,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
